x[px],y[px],t[s]
0.006991554105683132,0.006444963788455225,0.022570592982034787
0.007070633337146439,0.006817761518901545,0.0811388900318685
0.006867800053989667,0.006593148927856368,0.035064175484662466
0.006831138914657035,0.006619880699853602,0.022446796349063124
0.006854841407770265,0.006453977096194414,0.03381958641219944
0.0066633245430048485,0.00630959424347964,0.028432723605151755
0.006901470965780366,0.006851563285679333,0.03436503081651774
0.006445968698229683,0.0067496383808170485,0.022000641613129455
0.007048212443164701,0.006639399591566033,0.03967644619925506
0.006921157379545102,0.0064251351486047294,0.05087789889972473
0.006967568085489114,0.00669607460750293,0.02203223434272543
0.006927862520516641,0.006933936533544136,0.022054294748723433
0.0070512674231234754,0.006637139876401471,0.02199680855506072
0.006820977094552567,0.00666180269764954,0.04949994159240626
0.005573245042290644,0.0023726462956731942,0.16185124314110183
0.0053460207769954705,0.0023263260500644665,0.1525071869033879
0.005930001409360758,0.002188410294931736,0.14240975215274065
0.005698791533890119,0.0025432472748372647,0.1428059462096299
0.0051140146786728125,0.0016729600070941515,0.14601982757379278
0.005686545643661246,0.0021647819497670313,0.1571667820305268
0.005326543076707834,0.002436367970886458,0.14354207528372329
0.0053135427683655275,0.0020037652476770883,0.142441527590186
0.005984937687633504,0.002266788330393101,0.14223112361009854
0.005665276751754644,0.0025188142504753235,0.15726776995570627
0.0055526398277378364,0.002245782551270272,0.14494224777904674
0.005230243016538395,0.0019533366488835033,0.14297074828275158
0.005567896668210989,0.002238574646467256,0.14223444534081559
0.005837521732829597,0.0022177575088056125,0.14222975450862624
0.005716546727990409,0.0025041554081793884,0.1512823986946003
0.005551560547482981,0.0024728858415468923,0.14989135100942824
0.005801356046343799,0.0020260989402610995,0.17648364192334595
0.005634939225660286,0.0022086704365524338,0.14943668336817945
0.006039898437043049,0.0024737489608361264,0.14257807569897374
0.005607130248610083,0.002021463736916216,0.1666682021999395
0.005599335283026621,0.0022303188143657313,0.19152094934330505
0.006022632584966356,0.0026040394380947487,0.14229841176545957
0.005913246525872083,0.0023867149849759895,0.14286193413687165
0.005689782958205312,0.002715100815950965,0.20465412904585945
0.006011097509519706,0.002205958418683507,0.14597398758996813
0.005599319954633256,0.0020459745733068793,0.1616131104634347
0.005758752737885252,0.0023651118908854622,0.14221457279612978
0.005724661458951461,0.0025845550354673175,0.1431426371520756
0.005750134848631244,0.0022196440871974773,0.15399227146803302
0.005849762340305055,0.00231369558260601,0.154569946550497
0.005883640081161485,0.002279467947374337,0.1439302678002911
0.005579095761295189,0.002445413417579395,0.14555621357454251
0.005853899284485464,0.0022825908249356802,0.20451050114160152
0.005513846886873268,0.002323909005008293,0.14697768502587805
